congress_id,link,long_title,short_title,authors,date_filed,subjects
47,https://ldr.senate.gov.ph/bills/senate-bill-no-512-14th-congress-republic,AN ACT TO INSTITUTE A FREE PUBLIC COLLEGE EDUCATION SYSTEM IN THE PHILIPPINES AND FOR OTHER PURPOSES,PHILIPPINE FREE PUBLIC EDUCATION SYSTEM ACT OF 2007,"ESTRADA, JINGGOY E.","February 7, 2007",PHILIPPINE FREE PUBLIC EDUCATION SYSTEM
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1700-14th-congress-republic,AN ACT TO STRENGTHEN THE UNIVERSITY OF THE PHILIPPINES AS THE NATIONAL UNIVERSITY,THE UNIVERSITY OF THE PHILIPPINES CHARTER OF 2007,"CAYETANO, PIA S.","April 10, 2007",UNIVERSITY OF THE PHILIPPINES CHARTER (U.P. CHARTER)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1139-14th-congress-republic,"AN ACT TO MODIFY THE ACADEMIC SCHOOL-YEAR FROM JUNE UNTIL MARCH TO SEPTEMBER UNTIL JUNE, PRESCRIBING A SET OF COURSES ADAPTED TO THE RAINY SEASON, AND FOR OTHER PURPOSES",SCHOOL CALENDAR,"PIMENTEL JR., AQUILINO Q.","April 7, 2007",SCHOOL CALENDAR
47,https://ldr.senate.gov.ph/bills/senate-bill-no-106-14th-congress-republic,"AN ACT AMENDING CERTAIN PROVISIONS OF PRESIDENTIAL DECREE NO. 1464, OTHERWISE KNOWN AS THE TARIFF AND CUSTOMS CODE OF THE PHILIPPINES, AS AMENDED, AND FOR OTHER PURPOSES",ANTI-SMUGGLING ACT OF 2007,Mar A. Roxas,"June 30, 2007",ANTI-SMUGGLING; TARIFF AND CUSTOMS CODE (PD 1464)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-703-14th-congress-republic,"AN ACT TO FURTHER PROMOTE ENTREPRENEURSHIP AND SUPPORT THE DEVELOPMENT OF SMALL AND MEDIUM ENTERPRISES, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 6977, AS AMENDED, OTHERWISE KNOWN AS THE MAGNA CARTA FOR SMALL ENTERPRISES",MAGNA CARTA FOR SMALL AND MEDIUM ENTERPRISES,"ESTRADA, JINGGOY E.","March 7, 2007","R.A.NO. 6977 (MAGNA CARTA FOR SMALL ENTERPRISES), AMENDMENTS"
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1891-14th-congress-republic,AN ACT PROVIDING FOR THE MAGNA CARTA FOR WOMEN,MAGNA CARTA FOR WOMEN,"LACSON, PANFILO M.","November 20, 2007",Magna Carta of Women
47,https://ldr.senate.gov.ph/bills/senate-bill-no-141-14th-congress-republic,AN ACT TO PREVENT AND PUNISH DRIVING UNDER THE INFLUENCE OF ALCOHOL AND/OR DRUGS,DRUNK DRIVING PREVENTION AND PUNISHMENT ACT OF 2007,"GORDON, RICHARD J.","June 30, 2007",DRUNK DRIVING (MOTOR VEHICLE)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1329-14th-congress-republic,AN ACT TO PROTECT EMPLOYEES OF TRAVELING SALES CREWS,TRAVELING SALES CREWS PROTECTION ACT,Miriam Defensor Santiago,"July 24, 2007",TRAVELING SALES CREWS PROTECTION ACT
47,https://ldr.senate.gov.ph/bills/senate-bill-no-767-14th-congress-republic,"AN ACT INSTITUTING INDEPENDENT HEALTH AND ENVIRONMENTAL ASSESSMENT FOR ALL MINING PROJECTS, AMENDING FOR THE PURPOSE THE PHILIPPINE MINING ACT OF 1995",ENVIRONMENTAL ASSESSMENT FOR MINING PROJECTS,"CAYETANO, PIA S.","March 7, 2007",PHILIPPINE MINING ACT (RA 7942; AMENDMENTS); MINING INDUSTRY/MINERAL RESOURCES
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1955-14th-congress-republic,AN ACT INCREASING THE SALARY GRADE OF PUBLIC SCHOOL TEACHERS FROM SALARY GRADE 10 TO 20 AND PROVIDING FUNDS THEREFOR,INCREASING THE SALARY GRADE OF PUBLIC SCHOOL TEACHERS,"REVILLA JR., RAMON BONG","November 12, 2007",TEACHERS (SALARY GRADE INCREASE)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1393-14th-congress-republic,"AN ACT DEFINING A LIVING WAGE FOR EMPLOYEES IN THE PUBLIC AND PRIVATE SECTORS, ESTABLISHING THE MECHANISM AND PROPER STANDARDS THEREFOR, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",LIVING WAGE ACT OF 2007,"LEGARDA, LOREN B.","July 26, 2007",LIVING WAGE; private sector
47,https://ldr.senate.gov.ph/bills/senate-bill-no-459-14th-congress-republic,"AN ACT PENALIZING MOTHERS WHO TAKE COCAINE OR OTHER ILLEGAL DRUGS DURING PREGNANCY AND THEREBY CAUSE DEATH OR SERIOUS PHYSICAL INJURY TO THE UNBORN CHILD OR NEW-BORN AND AMENDING ARTICLES 255 AND 264 OF REPUBLIC ACT NO. 3815, AS AMENDED, OTHERWISE KNOWN AS THE REVISED PENAL CODE",PENALIZING MOTHERS TAKING COCAINE/ILLEGAL DRUGS DURING PREGNANCY,"ESTRADA, JINGGOY E.","February 7, 2007","PREGNANT WOMEN (ILLEGAL DRUGS/COCAIN USERS); DRUG ADDICTION; UNBORN  CHILD OR NEW-BORN, PROTECTION"
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1647-14th-congress-republic,"AN ACT PROVIDING FOR GOOD CONDUCT TIME ALLOWANCES (GCTA) TO DETENTION PRISONERS AND THOSE SERVING SENTENCE BY VIRTUE OF FINAL JUDGMENT, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",GOOD CONDUCT TIME ALLOWANCES (GCTA),"PIMENTEL JR., AQUILINO Q.","September 26, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1086-14th-congress-republic,"AN ACT PROVIDING FOR A SYSTEMATIC AND PERIODIC REVIEW OF THE ECONOMY, EFFICIENCY AND VIABILITY OF GOVERNMENT-OWNED OR CONTROLLED CORPORATIONS AND FOR OTHER PURPOSES",PHILIPPINE SUNSET ACT OF 2007,"LEGARDA, LOREN B.","April 7, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-523-14th-congress-republic,"AN ACT PROVIDING FOR THE PHILIPPINE NATIONAL POLICE MODERNIZATION PROGRAM, AND FOR OTHER PURPOSES",PHILIPPINE NATIONAL POLICE MODERNIZATION ACT OF 2007,"ESTRADA, JINGGOY E.","February 7, 2007",PHILIPPINE NATIONAL POLICE MODERNIZATION; PHILIPPINE NATIONAL POLICE (PNP)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1711-14th-congress-republic,"AN ACT PROMOTING THE DEVELOPMENT, UTILIZATION AND COMMERCIALIZATION OF RENEWABLE ENERGY SOURCES AND FOR OTHER PURPOSES",RENEWABLE ENERGY ACT OF 2007,"CAYETANO, PIA S.","August 10, 2007",RENEWABLE ENERGY RESOURCES
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1149-14th-congress-republic,"AN ACT CREATING A BUREAU OF CORRECTIONS TECHNICAL INSTITUTE WITHIN THE NATIONAL BILIBID PRISONS (NBP) RESERVATION AND THE CORRECTIONAL INSTITUTION FOR WOMEN (CIW), AND APPROPRIATING FUNDS THEREFOR",BUREAU OF CORRECTIONS TECHNICAL INSTITUTE ACT OF 2007,"PIMENTEL JR., AQUILINO Q.","April 7, 2007",BUREAU OF CORRECTIONS TECHNICAL INSTITUTE
47,https://ldr.senate.gov.ph/bills/senate-bill-no-216-14th-congress-republic,"AN ACT CREATING THE QUEZON CANAL ZONE AUTHORITY, DEFINING ITS POWERS AND FUNCTIONS AND FOR OTHER PURPOSES",QUEZON CANAL ZONE AUTHORITY,Edgardo J. Angara,"June 30, 2007",QUEZON CANAL ZONE AUTHORITY
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1404-14th-congress-republic,"AN ACT TO MAKE THE LAWS ON PATENTS, TRADENAMES AND TRADEMARKS MORE RESPONSIVE TO THE HEALTH CARE NEEDS OF THE FILIPINO PEOPLE BY CLARIFYING NON-PATENTABLE INVENTIONS, ALLOWING THE IMPORTATION AND EARLY DEVELOPMENT OF PATENTED MEDICINES, AND MODIFYING GOVERNMENT USE PROVISIONS FOR DRUGS OR MEDICINES, TO LOWER PRICES AND INCREASE ACCESS TO AND SUPPLY OF QUALITY DRUGS OR MEDICINES, AMENDING FOR THIS PURPOSE CERTAIN PROVISIONS OF REPUBLIC ACT NO. 8293 OTHERWISE KNOWN AS THE INTELLECTUAL PROPERTY CODE OF THE PHILIPPINES","LAW ON PATENTS, TRADENAMES AND TRADEMARKS","CAYETANO, PIA S.","July 31, 2007",INTELLECTUAL PROPERTY CODE (RA 8293); MEDICINES (CHEAPER MEDICINES); PATENTS/TRADENAMES/TRADEMARKS
47,https://ldr.senate.gov.ph/bills/senate-bill-no-841-14th-congress-republic,"AN ACT ESTABLISHING A FIVE BILLION PESO (PHP5,000,000,000.00) COOPERATIVE TRUST FUND THAT WILL PROVIDE FINANCING FACILITIES TO LIVELIHOOD PROGRAMS OF COOPERATIVES AND APPROPRIATING THE NECESSARY SUM FOR INCLUSION IN THE GENERAL APPROPRIATIONS ACT OVER A PERIOD OF FIVE (5) CONSECUTIVE FISCAL YEARS IN FIVE EQUAL APPORTIONMENTS",FIVE BILLION PESOS COOPERATIVE TRUST FUND,Rodolfo G. Biazon,"March 7, 2007",COOPERATIVE TRUST FUND (5 BILLION PESO)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-280-14th-congress-republic,AN ACT ELEVATING THE PHILIPPINE NORMAL UNIVERSITY TO BECOME THE COUNTRYS NATIONAL UNIVERSITY FOR TEACHER EDUCATION; ESTABLISHING A SYSTEM OF NATIONAL TEACHER TRAINING AND DEVELOPMENT; APPROPRIATING FUNDS THEREFOR; AND FOR OTHER PURPOSES,PHILIPPINE NORMAL UNIVERSITY (PNU) MODERNIZATION ACT OF 2007,"PIMENTEL JR., AQUILINO Q.","June 30, 2007",PHILIPPINE NORMAL UNIVERSITY (PNU) MODERNIZATION; TEACHER PROFESSION/TEACHING PROFESSION
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1467-14th-congress-republic,"AN ACT DEFINING THE ARCHIPELAGIC BASELINES OF THE PHILIPPINE ARCHIPELAGO, AMENDING FOR THE PURPOSE REPUBLIC ACT NO. 3046, AS AMENDED BY REPUBLIC ACT NO. 5446",ARCHIPELAGIC BASELINES LAW OF THE PHILIPPINES,Antonio F. Trillanes IV,"August 14, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-906-14th-congress-republic,"AN ACT PROVIDING ADDITIONAL INSURANCE BENEFITS TO BARANGAY CAPTAINS, PROVIDING FUNDS FOR THE PAYMENT OF PREMIUMS, AND FOR OTHER PURPOSES",EXPANDED BARANGAY CAPTAINS INSURANCE ACT OF 2007,Edgardo J. Angara,"March 7, 2007",BARANGAY CAPTAIN (INSURANCE BENEFITS)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1159-14th-congress-republic,"AN ACT EXPANDING THE LIABILITIES OF INDIRECT EMPLOYERS IN JOB CONTRACTING, COVERING OTHER BENEFITS DUE THEIR EMPLOYEES, FOR THIS PURPOSE AMENDING ARTICLE 106 OF PRESIDENTIAL DECREE NO. 442, AS AMENDED, OTHERWISE KNOWN AS THE LABOR CODE OF THE PHILIPPINES",EXPANDING THE LIABILITIES OF INDIRECT EMPLOYERS IN JOB CONTRACTING,"PIMENTEL JR., AQUILINO Q.","April 7, 2007",JOB CONTRACTING; LABOR CODE (PD 442)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-597-14th-congress-republic,"AN ACT CREATING A TASK FORCE ON COMMUNICATIONS TO REVIEW AND ASSESS THE STATE OF THE PHILIPPINE COMMUNICATIONS SYSTEM AND RECOMMEND POLICY, INSTITUTIONAL AND INFRASTRUCTURAL MEASURES TO ENSURE THE DEVELOPMENT OF THIS SECTOR AND APPROPRIATING FUNDS THEREFOR",LEGISLATIVE EXECUTIVE TASK FORCE COMMUNICATION ACT OF 2007,"ESTRADA, JINGGOY E.","February 7, 2007",LEGISLATIVE EXECUTIVE TASK FORCE COMMUNICATION
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1785-14th-congress-republic,AN ACT PROVIDING FOR A MECHANISM TO ENSURE THE UTMOST SAFETY OF FOOD FOR HUMAN AND PET CONSUMPTION,HUMAN AND PET FOOD SAFETY ACT OF 2007,Miriam Defensor Santiago,"October 17, 2007",FOOD SAFETY
47,https://ldr.senate.gov.ph/bills/senate-bill-no-11-14th-congress-republic,AN ACT PROHIBITING DISCRIMINATION ON THE BASIS OF SEXUAL ORIENTATION AND GENDER IDENTITY AND PROVIDING PENALTIES THEREFOR,ANTI-GENDER  DISCRIMINATION ACT,"REVILLA JR., RAMON BONG","June 30, 2007",ANTI-GENDER DISCRIMINATION
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1223-14th-congress-republic,"AN ACT STRENGTHENING AND RATIONALIZING THE CAREER SERVICE OF THE CONGRESS OF THE PHILIPPINES BY ESTABLISHING A LEGISLATIVE CAREER SERVICE, PROVIDING BENEFITS FOR ITS OFFICERS AND EMPLOYEES, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",LEGISLATIVE CAREER SERVICE,Edgardo J. Angara,"September 7, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-661-14th-congress-republic,AN ACT ESTABLISHING A PROGRAM FOR PUBLIC EDUCATION ON PROSTATE CANCER,PROSTATE CANCER PUBLIC AWARENESS ACT,"ESTRADA, JINGGOY E.","March 7, 2007",PROSTATE CANCER PUBLIC AWARENESS
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1849-14th-congress-republic,"AN ACT REFORMING THE ADMINISTRATIVE TITLING PROCESS BY AMENDING CERTAIN PROVISIONS OF COMMONWEALTH ACT NO. 141, OTHERWISE KNOWN AS THE PUBLIC LAND ACT, AND OTHER RELATED LAWS",ADMINISTRATIVE TITLING,Miriam Defensor Santiago,"December 11, 2007",PUBLIC LAND ACT
47,https://ldr.senate.gov.ph/bills/senate-bill-no-916-14th-congress-republic,AN ACT GRANTING THE RIGHT TO FRANCHISES TO DEVELOP THE RURAL AIRPORT INFRASTRUCTURE NETWORK IN THE PHILIPPINES FOR COMMERCIAL AND OTHER PURPOSES,RURAL AIRPORT INFRASTRUCTURE NETWORK,Edgardo J. Angara,"March 7, 2007",RURAL AIRPORT NETWORK
47,https://ldr.senate.gov.ph/bills/senate-bill-no-353-14th-congress-republic,AN ACT ESTABLISHING THE NATIONAL DEFENSE UNIVERSITY OF THE PHILIPPINES AND FOR OTHER PURPOSES,TRANSFORMING NDCP TO UNIVERSITY STATUS,"ESTRADA, JINGGOY E.","February 7, 2007",NATIONAL DEFENSE UNIVERSITY; NATIONAL DEFENSE COLLEGE OF THE PHILIPPINES (NDCP)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1541-14th-congress-republic,AN ACT IMPOSING CRIMINAL SANCTIONS AGAINST UNSCRUPULOUS CONTRACTORS AND AWARDEES OF GOVERNMENT CONTRACTS THEREBY AMENDING REPUBLIC ACT 9184 AND FOR OTHER PURPOSES,ANTI-UNSCRUPULOUS CONTRACTORS ACT,"ZUBIRI, JUAN MIGUEL ""MIGZ"" F.","June 9, 2007",PUBLIC CONTRACTS/GOVERNMENT CONTRACTS
47,https://ldr.senate.gov.ph/bills/senate-bill-no-980-14th-congress-republic,"AN ACT GRANTING FREE MEDICAL AND HOSPITALIZATION BENEFITS TO INDIGENT FILIPINO WOMEN SUFFERING FROM WOMENS DISEASES, ILLNESSES AND INJURIES DUE TO VIOLENCE INFLICTED ON WOMEN, AND FOR OTHER PURPOSES",WOMEN'S MEDICAL AND HOSPITALIZATION BENEFITS ACT,"VILLAR JR., MANUEL B.","April 7, 2007",WOMENS MEDICAL/HOSPITALIZATION BENEFITS
47,https://ldr.senate.gov.ph/bills/senate-bill-no-417-14th-congress-republic,"AN ACT CREATING AND ESTABLISHING THE CENTER FOR STUDIES ON INDIGENOUS CULTURAL COMMUNITIES, APPROPRIATING FUNDS THEREFOR AND FOR OTHER PURPOSES",CREATING THE CENTER FOR STUDIES ON INDIGENOUS CULTURAL COMMUNITIES IN U.P.,"ESTRADA, JINGGOY E.","February 7, 2007",TRIBAL COMMUNITIES/CULTURAL COMMUNITIES; CENTER FOR STUDIES ON INDIGENOUS CULTURAL COMMUNITIES
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1605-14th-congress-republic,"AN ACT CREATING A SPECIAL ECONOMIC ZONE AND FREEPORT IN SOUTHERN PALAWAN, CREATING FOR THIS PURPOSE THE SOUTHERN PALAWAN ECOZONE AND FREEPORT AUTHORITY, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",SOUTHERN PALAWAN SPECIAL ECONOMIC ZONE AND FREE PORT ACT OF 2007,"LEGARDA, LOREN B.","September 18, 2007",BUFFER ZONE/PROTECTED AREA; ECONOMIC ZONES
47,https://ldr.senate.gov.ph/bills/senate-bill-no-671-14th-congress-republic,"AN ACT PROVIDING FOR A BASIC EDUCATION PROGRAM FOR REHABILITATION AND IMPROVEMENT, CREATING A BASIC EDUCATION REHABILITATION AND IMPROVEMENT FUND, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",BASIC EDUCATION REHABILITATION AND IMPROVEMENT ACT OF 2007,"ESTRADA, JINGGOY E.","March 7, 2007",BASIC EDUCATION PROGRAM
47,https://ldr.senate.gov.ph/bills/senate-bill-no-30-14th-congress-republic,"AN ACT DECLARING THE SAMAR ISLAND NATURAL PARK (SINP), SITUATED IN THE PROVINCES OF SAMAR, NORTHERN SAMAR AND EASTERN SAMAR, AS A PROTECTED AREA AND ITS PERIPHERAL AREAS AS BUFFER ZONE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES",SAMAR ISLAND NATURAL PARK (SINP) ACT OF 2007,Jamby A.S. Madrigal,"June 30, 2007",SAMAR ISLAND NATURAL PARK (SINP); BUFFER ZONE/PROTECTED AREA
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1297-14th-congress-republic,AN ACT PROVIDING FOR THE MINIMUM CONTENTS OF A COMPREHENSIVE REPORT OF ELECTIONS TO THE PRESIDENT AND TO CONGRESS BY THE COMMISSION ON ELECTIONS,COMPREHENSIVE COMELEC REPORT ACT,Miriam Defensor Santiago,"July 18, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-735-14th-congress-republic,"AN ACT INSTITUTING CHILDRENS WELFARE FUND FOR THE PROTECTION AND REHABILITATION OF ABANDONED, ABUSED AND SEXUALLY EXPLOITED CHILDREN AMENDING FOR THIS PURPOSE REPUBLIC ACT NUMBERED 7610, OTHERWISE KNOWN AS THE SPECIAL PROTECTION OF CHILDREN AGAINST CHILD ABUSE, EXPLOITATION AND DISCRIMINATION ACT",CHILDREN'S WELFARE FUND,"REVILLA JR., RAMON BONG","March 7, 2007","CHILDRENS WELFARE FUND; R.A.NO. 7610, AMENDMENTS"
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1923-14th-congress-republic,"AN ACT PROVIDING FOR GREATER FISCAL AUTONOMY IN FAVOR OF LOCAL GOVERNMENT UNITS (LGUS) IN THE CHOICE OF DEPOSITORY BANKS, AMENDING SECTION 311 OF REPUBLIC ACT NO. 7160, OTHERWISE KNOWN AS THE LOCAL GOVERNMENT CODE OF 1991",FISCAL AUONOMY OF LGUS IN THEIR CHOICE OF DEPOSITORY BANKS,"VILLAR JR., MANUEL B.","November 27, 2007",LOCAL GOVERNMENT UNITS (CHOICE OF DEPOSITORY BANKS)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-173-14th-congress-republic,"AN ACT DECLARING THE MT. BALATUKAN RANGE LOCATED IN THE CITY OF GINGOOG AND IN THE MUNICIPALITIES OF CLAVERIA, MEDINA AND BALINGASAG, ALL IN THE PROVINCE OF MISAMIS ORIENTAL, AS A PROTECTED AREA AND ITS PERIPHERAL AREAS AS BUFFER ZONE, PROVIDING FOR ITS MANAGEMENT AND FOR OTHER PURPOSES",MT. BALATUKAN RANGE NATURAL PARK ACT,Jamby A.S. Madrigal,"June 30, 2007",MT. BALATUKAN RANGE NATURAL PARK ACT
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1361-14th-congress-republic,"AN ACT FURTHER AMENDING SECTIONS 108 AND 109 OF THE NATIONAL INTERNAL REVENUE CODE OF 1997, AND FOR OTHER PURPOSES",VALUE-ADDED TAX  EXEMPTION ON SALE OF SERVICES,"ENRILE, JUAN PONCE","July 25, 2007",VALUE-ADDED TAX (SALE OF SERVICES); Electricity
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1987-14th-congress-republic,"AN ACT TO ESTABLISH A SOCIALIZED AND LOW-COST HOUSING LOAN RESTRUCTURING PROGRAM, PROVIDING THE MECHANISMS THEREFOR, AND FOR OTHER PURPOSES",SOCIALIZED AND LOW-COST HOUSING LOAN RESTRUCTURING PROGRAM,Rodolfo G. Biazon,"December 19, 2007",SOCIALIZED AND LOW-COST HOUSING LOAN RESTRUCTURING PROGRAM
47,https://ldr.senate.gov.ph/bills/senate-bill-no-427-14th-congress-republic,AN ACT PROVIDING FREE AND SUITABLE PUBLIC EDUCATION FOR HANDICAPPED CHILDREN AND APPROPRIATING FUNDS THEREFOR,PUBLIC EDUCATION FOR HANDICAPPED CHILDREN,"ESTRADA, JINGGOY E.","February 7, 2007",HANDICAPPED CHILDREN (FREE PUBLIC EDUCATION)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1053-14th-congress-republic,AN ACT PENALIZING UNAUTHORIZED INTERCEPTION AND RECEPTION OF CABLE TELEVISION SERVICES,ANTI-CABLE TAPPING ACT OF 2007,Miriam Defensor Santiago,"April 7, 2007",ANTI-CABLE TAPPING ACT OF 2007
47,https://ldr.senate.gov.ph/bills/senate-bill-no-491-14th-congress-republic,"AN ACT ESTABLISHING A NATIONAL TOURISM POLICY, CREATING THE TOURISM DEVELOPMENT ADVISORY COUNCIL, AND APPROPRIATING FUNDS THEREFOR",NATIONAL TOURISM ACT OF 2007,"ESTRADA, JINGGOY E.","February 7, 2007","TOURISM DEVELOPMENT ADVISORY COUNCIL, CREATION"
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1679-14th-congress-republic,AN ACT TO PROTECT CHILDREN FROM FOODS THAT POSE A SIGNIFICANT CHOKING HAZARD,FOOD CHOKING PREVENTION ACT OF 2007,Miriam Defensor Santiago,"February 10, 2007",N/A
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1118-14th-congress-republic,AN ACT REQUIRING RESTAURANTS TO CONSPICUOUSLY POST MENUS INCLUDING THE PRICES OF ALL FOOD AVAILABLE THEREIN,RESTAURANT MENU AND PRICES POSTING ACT OF 2007,Miriam Defensor Santiago,"April 7, 2007",RESTAURANT MENU AND PRICES POSTING
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1778-14th-congress-republic,"AN ACT AMENDING EXECUTIVE ORDER NO. 209 KNOWN AS THE FAMILY CODE, ARTICLE 111, TO ALLOW EITHER SPOUSE TO MORTGAGE, ENCUMBER, ALIENATE OR OTHERWISE DISPOSE OF HIS OR HER EXCLUSIVE PROPERTY",ALLOWING EITHER SPOUSE TO DISPOSE OF HIS OR HER EXCLUSIVE PROPERTY,Miriam Defensor Santiago,"October 16, 2007",FAMILY CODE (E.O.NO. 209)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-183-14th-congress-republic,"AN ACT TO PROMOTE THE AGRICULTURE INDUSTRY, STABILIZE PRICES OF AGRICULTURAL PRODUCTS AND ENHANCE FOOD SECURITY THROUGH THE EFFECTIVE PRODUCTION, PROCESSING, MARKETING AND DISTRIBUTION OF AGRICULTURAL PRODUCTS, RATIONALIZING AND RESTRUCTURING FOR THE PURPOSE, ALL EXISTING GOVERNMENT ORGANIZATIONS IN AGRICULTURAL PRODUCTION, DISTRIBUTION, MARKETING AND OTHER SUPPORT PROGRAMS, APPROPRIATING FUNDS THEREFOR, AND FOR OTHER PURPOSES",NATIONAL AGRICULTURAL MARKETING ACT OF 2007,Rodolfo G. Biazon,"June 30, 2007",NATIONAL AGRICULTURAL MARKETING ACT; FOOD SECURITY; NATIONAL AGRICULTURAL TRADING CORPORATION (NATCOR)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-809-14th-congress-republic,AN ACT AMENDING REPUBLIC ACT NO. 8150 ENTITLED AN ACT PROVIDING FOR A FOUR-YEAR PUBLIC WORKS AND HIGHWAYS INFRASTRUCTURE PROGRAM,DPWH MAY PROGRAM A SUBSTITUTE PRIORITY PROJECT LISTING,"REVILLA JR., RAMON BONG","March 7, 2007",Department of Public Works and Highways (DPWH); INFRASTRUCTURE PROGRAM (DPWH)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-248-14th-congress-republic,AN ACT TO PROMOTE CRIME AWARENESS AND SECURITY IN CAMPUSES,CAMPUS SECURITY ACT,"VILLAR JR., MANUEL B.","June 30, 2007",CAMPUS SECURITY
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1435-14th-congress-republic,AN ACT PROVIDING FOR THE CREATION OF SAFETY STANDARDS FOR CHILD RESTRAINTS IN MOTOR VEHICLES AND REQUIRING THE USE OF SUCH RESTRAINTS BY CHILD PASSENGERS,CHILD PASSENGER PROTECTION ACT OF 2007,Miriam Defensor Santiago,"June 8, 2007",CHILD PASSENGER PROTECTION
47,https://ldr.senate.gov.ph/bills/senate-bill-no-874-14th-congress-republic,"AN ACT INSTITUTING REFORMS IN THE CRIMINAL JUSTICE SYSTEM BY ENHANCING DNA TECHNOLOGY ANALYSIS AS A POTENT INVESTIGATIVE TOOL, CREATING THE DNA ADVISORY BOARD UNDER THE NATIONAL BUREAU OF INVESTIGATION, AND FOR OTHER PURPOSES",DNA ANALYSIS ENHANCEMENT ACT OF 2007,Edgardo J. Angara,"March 7, 2007",DNA ANALYSIS ENHANCEMENT; NATIONAL BUREAU OF INVESTIGATIONS (NBI)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-1499-14th-congress-republic,AN ACT TO ESTABLISH THE PRESIDENTIAL DEBATE COMMISSION,PRESIDENTIAL DEBATE REFORM ACT OF 2007,Miriam Defensor Santiago,"March 9, 2007",PRESIDENTIAL DEBATE COMMISSION
47,https://ldr.senate.gov.ph/bills/senate-bill-no-565-14th-congress-republic,"AN ACT AMENDING ARTICLES 155 AND 157 OF EXECUTIVE ORDER NO. 209, AS AMENDED, OTHERWISE KNOWN AS THE FAMILY CODE OF THE PHILIPPINES, STRENGTHENING THE PROVISIONS OF THE LAW GOVERNING THE FAMILY HOME",FAMILY HOME,"ESTRADA, JINGGOY E.","February 7, 2007",FAMILY HOME; FAMILY CODE (E.O.NO. 209)
47,https://ldr.senate.gov.ph/bills/senate-bill-no-43-14th-congress-republic,"AN ACT CREATING A REPRODUCTIVE HEALTH AND POPULATION MANAGEMENT COUNCIL FOR THE IMPLEMENTATION OF AN INTEGRATED POLICY ON REPRODUCTIVE HEALTH RELATIVE TO SUSTAINABLE HUMAN DEVELOPMENT AND POPULATION MANAGEMENT, AND FOR OTHER PURPOSES",REPRODUCTIVE HEALTH ACT OF 2007,"LACSON, PANFILO M.","June 30, 2007",REPRODUCTIVE HEALTH & POPULATION MANAGEMENT COUNCIL (CREATION)
